tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,dog_type,confidence_level,retweet_count,favorite_count
670811965569282048,2015-11-29 03:50:10+00:00,Twitter for iPhone,10,10,Maggie,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,295,1202
670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iPhone,11,10,Andy,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,546,1234
670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iPhone,10,10,Mason,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,1035,2098
670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.344101,95,362
670797304698376195,2015-11-29 02:51:54+00:00,Twitter for iPhone,11,10,Trigger,None,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,262,780
670792680469889025,2015-11-29 02:33:32+00:00,Twitter for iPhone,7,10,Antony,None,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,toy_poodle,0.031355,298,889
670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,255,700
670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iPhone,8,10,Creg,None,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,Pembroke,0.127438,218,640
670782429121134593,2015-11-29 01:52:48+00:00,Twitter for iPhone,5,10,None,None,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,863,1691
670780561024270336,2015-11-29 01:45:22+00:00,Twitter for iPhone,7,10,Traviss,None,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889,317,831
670778058496974848,2015-11-29 01:35:26+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,77,345
670764103623966721,2015-11-29 00:39:59+00:00,Twitter for iPhone,10,10,Vincent,None,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,466,1154
670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iPhone,9,10,Gin,None,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,123,475
670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,547,1301
670704688707301377,2015-11-28 20:43:53+00:00,Twitter for iPhone,6,10,Danny,None,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,405,814
670691627984359425,2015-11-28 19:51:59+00:00,Twitter for iPhone,8,10,Ester,None,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.0711243999999999,266,632
670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iPhone,8,10,Pluto,None,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.342734,315,799
670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iPhone,8,10,Bloo,None,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,45,267
670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.0803794999999999,225,580
670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,10,10,Paull,None,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,0.403698,2153,7120
670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,11,10,Koda,None,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,213,690
670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,basenji,0.135767,570,1127
670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,11,10,Hank,None,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake_Bay_retriever,0.027351,708,1501
670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,10,10,Sam,None,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,giant_schnauzer,0.0622148,122,345
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,11,10,Willy,None,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,694,1484
670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,9,10,a,None,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,toy_terrier,0.0388716,179,551
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,12,10,Herb,None,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,709,1415
670411370698022913,2015-11-28 01:18:21+00:00,Twitter for iPhone,12,10,Scooter,None,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,991,2176
670403879788544000,2015-11-28 00:48:35+00:00,Twitter for iPhone,10,10,Nigel,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,173,460
670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,8,10,Larry,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,234,593
670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,12,10,Daisy,None,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,295,785
670338931251150849,2015-11-27 20:30:30+00:00,Twitter for iPhone,10,10,Butters,None,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,122,451
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.2548559999999999,1359,4110
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,9,10,a,None,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278,151,452
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,11,10,Sandra,None,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,315,750
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,9,10,Wally,None,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,365,1106
670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,275,740
670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,10,10,Winston,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,874,1674
670061506722140161,2015-11-27 02:08:07+00:00,Twitter for iPhone,11,10,Liam,None,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,373,822
670046952931721218,2015-11-27 01:10:17+00:00,Twitter for iPhone,11,10,Ben,None,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,191,684
670040295598354432,2015-11-27 00:43:49+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,borzoi,0.0266596,118,801
670003130994700288,2015-11-26 22:16:09+00:00,Twitter for iPhone,10,10,Raphael,None,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,100,352
669993076832759809,2015-11-26 21:36:12+00:00,Twitter for iPhone,9,10,Zoey,None,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.0865016,92,344
669970042633789440,2015-11-26 20:04:40+00:00,Twitter for iPhone,10,10,Julio,None,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,65,317
669942763794931712,2015-11-26 18:16:16+00:00,Twitter for iPhone,11,10,Andru,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,183,536
669926384437997569,2015-11-26 17:11:11+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,115,400
669753178989142016,2015-11-26 05:42:55+00:00,Twitter for iPhone,10,10,Chester,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,431,858
669683899023405056,2015-11-26 01:07:38+00:00,Twitter for iPhone,10,10,Kloey,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,119,412
669680153564442624,2015-11-26 00:52:45+00:00,Twitter for iPhone,8,10,Shawwn,None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,311,712
669625907762618368,2015-11-25 21:17:12+00:00,Twitter for iPhone,12,10,Penny,None,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081,1963,3769
669603084620980224,2015-11-25 19:46:30+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,401,1006
669597912108789760,2015-11-25 19:25:57+00:00,Twitter for iPhone,10,10,Skye,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,163,550
669573570759163904,2015-11-25 17:49:14+00:00,Twitter for iPhone,10,10,Linda,None,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,156,467
669567591774625800,2015-11-25 17:25:28+00:00,Twitter for iPhone,9,10,Kollin,None,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,61,248
669564461267722241,2015-11-25 17:13:02+00:00,Twitter for iPhone,10,10,a,None,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,133,413
669393256313184256,2015-11-25 05:52:43+00:00,Twitter for iPhone,10,10,Ronduh,None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.3598429999999999,83,383
669375718304980992,2015-11-25 04:43:02+00:00,Twitter for iPhone,6,10,Billl,None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,792,1425
669371483794317312,2015-11-25 04:26:12+00:00,Twitter for iPhone,10,10,Oliviér,None,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,196,524
669367896104181761,2015-11-25 04:11:57+00:00,Twitter for iPhone,10,10,Chip,None,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,172,485
669363888236994561,2015-11-25 03:56:01+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,252,669
669359674819481600,2015-11-25 03:39:17+00:00,Twitter for iPhone,11,10,Saydee,None,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,134,390
669354382627049472,2015-11-25 03:18:15+00:00,Twitter for iPhone,8,10,Dug,None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,1390,2889
669353438988365824,2015-11-25 03:14:30+00:00,Twitter for iPhone,10,10,Tessa,None,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,Pembroke,0.2123429999999999,281,687
669328503091937280,2015-11-25 01:35:25+00:00,Twitter for iPhone,12,10,Kirk,None,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,452,1081
669327207240699904,2015-11-25 01:30:16+00:00,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,127,610
669324657376567296,2015-11-25 01:20:08+00:00,Twitter for iPhone,11,10,Ralf,None,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,0.131544,223,525
669216679721873412,2015-11-24 18:11:04+00:00,Twitter for iPhone,8,10,Clarq,None,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,422,958
669203728096960512,2015-11-24 17:19:36+00:00,Twitter for iPhone,9,10,Samsom,None,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,522,1074
669037058363662336,2015-11-24 06:17:19+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,336,698
669006782128353280,2015-11-24 04:17:01+00:00,Twitter for iPhone,12,10,Tucker,None,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.1271779999999999,269,610
669000397445533696,2015-11-24 03:51:38+00:00,Twitter for iPhone,11,10,Terrance,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,6965,22118
668994913074286592,2015-11-24 03:29:51+00:00,Twitter for iPhone,5,10,None,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer,0.0897633,254,468
668989615043424256,2015-11-24 03:08:48+00:00,Twitter for iPhone,3,10,Bernie,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,356,726
668986018524233728,2015-11-24 02:54:30+00:00,Twitter for iPhone,9,10,Ruby,None,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,0.00563972,183,578
668979806671884288,2015-11-24 02:29:49+00:00,Twitter for iPhone,12,10,Chaz,None,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,382,842
668975677807423489,2015-11-24 02:13:25+00:00,Twitter for iPhone,11,10,Jeremy,None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,641,1386
668960084974809088,2015-11-24 01:11:27+00:00,Twitter for iPhone,10,10,Jaycob,None,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_Bay_retriever,0.165878,263,757
668955713004314625,2015-11-24 00:54:05+00:00,Twitter for iPhone,10,10,a,None,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492,77,300
668932921458302977,2015-11-23 23:23:31+00:00,Twitter for iPhone,9,10,Herald,None,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638,63,284
668902994700836864,2015-11-23 21:24:36+00:00,Twitter for iPhone,11,10,Lambeau,None,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425,107,338
668892474547511297,2015-11-23 20:42:48+00:00,Twitter for iPhone,11,10,Ruffles,None,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979,164,422
668872652652679168,2015-11-23 19:24:02+00:00,Twitter for iPhone,11,10,Amélie,None,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,miniature_schnauzer,0.0355366,322,566
668852170888998912,2015-11-23 18:02:38+00:00,Twitter for iPhone,11,10,Bobb,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529,184,479
668826086256599040,2015-11-23 16:18:59+00:00,Twitter for iPhone,10,10,Banditt,None,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185,150,467
668815180734689280,2015-11-23 15:35:39+00:00,Twitter for iPhone,7,10,a,None,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,0.461172,291,610
668779399630725120,2015-11-23 13:13:28+00:00,Twitter for iPhone,10,10,Kevon,None,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,0.285508,409,749
668655139528511488,2015-11-23 04:59:42+00:00,Twitter for iPhone,11,10,Winifred,None,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911,233,562
668641109086707712,2015-11-23 04:03:57+00:00,Twitter for iPhone,10,10,Hanz,None,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,pug,0.146311,573,1145
668636665813057536,2015-11-23 03:46:18+00:00,Twitter for iPhone,10,10,an,None,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,0.999956,528,1114
668633411083464705,2015-11-23 03:33:22+00:00,Twitter for iPhone,10,10,Churlie,None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,1788,3024
668631377374486528,2015-11-23 03:25:17+00:00,Twitter for iPhone,5,10,Zeek,None,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,0.904549,349,763
668627278264475648,2015-11-23 03:09:00+00:00,Twitter for iPhone,9,10,Timofy,None,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,0.965403,123,341
668625577880875008,2015-11-23 03:02:14+00:00,Twitter for iPhone,10,10,Maks,None,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,groenendael,0.0544548,140,417
668623201287675904,2015-11-23 02:52:48+00:00,Twitter for iPhone,10,10,Jomathan,None,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,851,1551
668567822092664832,2015-11-22 23:12:44+00:00,Twitter for iPhone,11,10,Marvin,None,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,62,265
668542336805281792,2015-11-22 21:31:28+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_terrier,0.2676949999999999,231,497
668537837512433665,2015-11-22 21:13:35+00:00,Twitter for iPhone,8,10,Spark,None,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier,0.372988,79,265
668528771708952576,2015-11-22 20:37:34+00:00,Twitter for iPhone,12,10,Gòrdón,None,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.1958349999999999,242,496
668507509523615744,2015-11-22 19:13:05+00:00,Twitter for iPhone,10,10,a,None,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,0.0553793999999999,116,345
668496999348633600,2015-11-22 18:31:19+00:00,Twitter for iPhone,8,10,Jo,None,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,0.412879,146,436
668484198282485761,2015-11-22 17:40:27+00:00,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle,0.587372,253,453
668480044826800133,2015-11-22 17:23:57+00:00,Twitter for iPhone,11,10,DayZ,None,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Labrador_retriever,0.0999648,162,491
668297328638447616,2015-11-22 05:17:54+00:00,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo_dog,0.0327838,319,656
668286279830867968,2015-11-22 04:33:59+00:00,Twitter for iPhone,11,10,Rusty,None,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944,149,535
668274247790391296,2015-11-22 03:46:11+00:00,Twitter for iPhone,10,10,Sophie,None,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,0.4063739999999999,248,886
668268907921326080,2015-11-22 03:24:58+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,261,592
668256321989451776,2015-11-22 02:34:57+00:00,Twitter for iPhone,13,10,Jareld,None,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,0.0944294,667,1385
668248472370458624,2015-11-22 02:03:45+00:00,Twitter for iPhone,8,10,Bisquick,None,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,523,1056
668237644992782336,2015-11-22 01:20:44+00:00,Twitter for iPhone,10,10,Torque,None,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,0.8093199999999999,3100,6614
668221241640230912,2015-11-22 00:15:33+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,0.395101,215,537
668204964695683073,2015-11-21 23:10:52+00:00,Twitter for iPhone,8,10,Ron,None,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,0.65518,206,586
668190681446379520,2015-11-21 22:14:07+00:00,Twitter for iPhone,12,10,Skittles,None,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.958402,210,696
668171859951755264,2015-11-21 20:59:20+00:00,Twitter for iPhone,7,10,a,None,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834,208,525
668113020489474048,2015-11-21 17:05:31+00:00,Twitter for iPhone,6,10,Alfie,None,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896,265,709
667924896115245057,2015-11-21 04:37:59+00:00,Twitter for iPhone,9,10,Jiminy,None,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever,0.209051,119,318
667915453470232577,2015-11-21 04:00:28+00:00,Twitter for iPhone,10,10,Otis,None,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,boxer,0.196655,59,222
667902449697558528,2015-11-21 03:08:47+00:00,Twitter for iPhone,9,10,Cleopatricia,None,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_elkhound,0.298881,396,905
667886921285246976,2015-11-21 02:07:05+00:00,Twitter for iPhone,11,10,Erik,None,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999,1180,2011
667885044254572545,2015-11-21 01:59:37+00:00,Twitter for iPhone,10,10,Stu,None,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute,0.0885297,530,868
667878741721415682,2015-11-21 01:34:35+00:00,Twitter for iPhone,2,10,Tedrick,None,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,miniature_pinscher,0.106003,127,409
667861340749471744,2015-11-21 00:25:26+00:00,Twitter for iPhone,9,10,a,None,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,0.967275,86,253
667832474953625600,2015-11-20 22:30:44+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,0.2142,68,303
667806454573760512,2015-11-20 20:47:20+00:00,Twitter for iPhone,10,10,Filup,None,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Chihuahua,0.187155,535,1111
667801013445750784,2015-11-20 20:25:43+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,0.508392,101,346
667793409583771648,2015-11-20 19:55:30+00:00,Twitter for iPhone,8,10,None,None,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,0.5350729999999999,358,736
667773195014021121,2015-11-20 18:35:10+00:00,Twitter Web Client,8,10,a,None,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_white_terrier,0.360465,61,243
667728196545200128,2015-11-20 15:36:22+00:00,Twitter Web Client,11,10,Olive,None,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,0.360159,162,398
667546741521195010,2015-11-20 03:35:20+00:00,Twitter Web Client,9,10,George,None,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy_poodle,0.787424,138,355
667544320556335104,2015-11-20 03:25:43+00:00,Twitter Web Client,10,10,Kial,None,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,0.412893,568,917
667538891197542400,2015-11-20 03:04:08+00:00,Twitter Web Client,9,10,a,None,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire_terrier,0.618957,72,220
667534815156183040,2015-11-20 02:47:56+00:00,Twitter Web Client,8,10,Frank,None,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,0.435254,576,866
667530908589760512,2015-11-20 02:32:25+00:00,Twitter Web Client,10,10,Naphaniel,None,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden_retriever,0.633037,264,501
667524857454854144,2015-11-20 02:08:22+00:00,Twitter Web Client,12,10,None,None,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Chesapeake_Bay_retriever,0.0881223999999999,1198,1798
